ccode,country,year,income,minLong,maxLong,minLat,maxLat,port
EG,Egypt,2001,62922.6,,,,,no
EG,Egypt,2002,61712.5,,,,,no
EG,Egypt,2003,61989.9,,,,,no
EG,Egypt,2004,62521,,,,,no
EG,Egypt,2005,63423.3,,,,,no
EG,Egypt,2006,66228.1,,,,,no
EG,Egypt,2007,68895.4,,,,,no
EG,Egypt,2008,71219.8,,,,,no
EG,Egypt,2009,70745.9,,,,,no
EG,Egypt,2010,71262,,,,,no
EG,Egypt,2011,71025.6,,,,,no
EG,Egypt,2012,71875.9,,,,,no
EG,Egypt,2013,71766.9,,,,,no
EG,Egypt,2014,72428.7,,,,,no
EG,Egypt,2015,74563.3,,,,,no
EG,Egypt,2016,76279.4,,,,,no
EG,Egypt,2017,76840.5,,,,,no
EG,Egypt,2018,78620.6,,,,,no
EG,Egypt,2019,84709.7,,,,,no
FR,France,1949,8974.5,,,,,no
FR,France,1950,9701,,,,,no
FR,France,1951,10093.7,,,,,no
FR,France,1952,10279.6,,,,,no
FR,France,1953,10616.7,,,,,no
FR,France,1954,11191.2,,,,,no
FR,France,1955,11741.5,,,,,no
FR,France,1956,12188.9,,,,,no
FR,France,1957,12786,,,,,no
FR,France,1958,12986.7,,,,,no
FR,France,1959,13168.7,,,,,no
FR,France,1960,14210.2,,,,,no
FR,France,1961,14825.9,,,,,no
FR,France,1962,15800.2,,,,,no
FR,France,1963,16448.8,,,,,no
FR,France,1964,17397.5,,,,,no
FR,France,1965,18081.3,,,,,no
FR,France,1966,18889.6,,,,,no
FR,France,1967,19557.4,,,,,no
FR,France,1968,20159.2,,,,,no
FR,France,1969,21312.7,,,,,no
FR,France,1970,22230,,,,,no
FR,France,1971,23191.4,,,,,no
FR,France,1972,23905.5,,,,,no
FR,France,1973,25233.6,,,,,no
FR,France,1974,25968.8,,,,,no
FR,France,1975,25142.6,,,,,no
FR,France,1976,25951.4,,,,,no
FR,France,1977,26540.8,,,,,no
FR,France,1978,27132.7,,,,,no
FR,France,1979,27923.6,,,,,no
FR,France,1980,28048.1,,,,,no
FR,France,1981,27973.2,,,,,no
FR,France,1982,28173.1,,,,,no
FR,France,1983,28031.3,,,,,no
FR,France,1984,28134.8,,,,,no
FR,France,1985,28488.1,,,,,no
FR,France,1986,29002.8,,,,,no
FR,France,1987,29510.3,,,,,no
FR,France,1988,30588.5,,,,,no
FR,France,1989,31596.6,,,,,no
FR,France,1990,32084.8,,,,,no
FR,France,1991,31972.6,,,,,no
FR,France,1992,32216.2,,,,,no
FR,France,1993,31750.1,,,,,no
FR,France,1994,32219.7,,,,,no
FR,France,1995,32656.3,,,,,no
FR,France,1996,33000,,,,,no
FR,France,1997,33763.8,,,,,no
FR,France,1998,34803,,,,,no
FR,France,1999,36015.6,,,,,no
FR,France,2000,36943.5,,,,,no
FR,France,2001,37188.4,,,,,no
FR,France,2002,36827.2,,,,,no
FR,France,2003,36906.6,,,,,no
FR,France,2004,37650.6,,,,,no
FR,France,2005,38105.3,,,,,no
FR,France,2006,38859.3,,,,,no
FR,France,2007,39313,,,,,no
FR,France,2008,38667.2,,,,,no
FR,France,2009,37133.6,,,,,no
FR,France,2010,37746.8,,,,,no
FR,France,2011,37842.6,,,,,no
FR,France,2012,37281.3,,,,,no
FR,France,2013,37360.8,,,,,no
FR,France,2014,37504.1,,,,,no
FR,France,2015,37770.9,,,,,no
FR,France,2016,37911.2,,,,,no
FR,France,2017,38642.8,,,,,no
FR,France,2018,38914.9,,,,,no
FR,France,2019,39305.4,,,,,no
DE,Germany,1949,7231.9,,,,,no
DE,Germany,1950,9160.3,,,,,no
DE,Germany,1951,9939.3,,,,,no
DE,Germany,1952,10722,,,,,no
DE,Germany,1953,11547,,,,,no
DE,Germany,1954,12245.4,,,,,no
DE,Germany,1955,13566.6,,,,,no
DE,Germany,1956,14475.7,,,,,no
DE,Germany,1957,15174.2,,,,,no
DE,Germany,1958,15519.9,,,,,no
DE,Germany,1959,16468.5,,,,,no
DE,Germany,1960,17649,,,,,no
DE,Germany,1961,18172.9,,,,,no
DE,Germany,1962,18735.3,,,,,no
DE,Germany,1963,18971.5,,,,,no
DE,Germany,1964,19993.9,,,,,no
DE,Germany,1965,20789.9,,,,,no
DE,Germany,1966,21108.4,,,,,no
DE,Germany,1967,20861.6,,,,,no
DE,Germany,1968,22000.2,,,,,no
DE,Germany,1969,23535.7,,,,,no
DE,Germany,1970,24577.7,,,,,no
DE,Germany,1971,25045,,,,,no
DE,Germany,1972,25760.5,,,,,no
DE,Germany,1973,26758.3,,,,,no
DE,Germany,1974,26690.7,,,,,no
DE,Germany,1975,26344.2,,,,,no
DE,Germany,1976,27728.9,,,,,no
DE,Germany,1977,28541.9,,,,,no
DE,Germany,1978,29362.4,,,,,no
DE,Germany,1979,30279.3,,,,,no
DE,Germany,1980,30314.7,,,,,no
DE,Germany,1981,29992.6,,,,,no
DE,Germany,1982,29533.3,,,,,no
DE,Germany,1983,29903.4,,,,,no
DE,Germany,1984,30741.7,,,,,no
DE,Germany,1985,31318.2,,,,,no
DE,Germany,1986,31747,,,,,no
DE,Germany,1987,31853,,,,,no
DE,Germany,1988,32852.7,,,,,no
DE,Germany,1989,33625.9,,,,,no
DE,Germany,1990,34567.9,,,,,no
DE,Germany,1991,31337,,,,,no
DE,Germany,1992,31580,,,,,no
DE,Germany,1993,30804,,,,,no
DE,Germany,1994,31379.5,,,,,no
DE,Germany,1995,31654.7,,,,,no
DE,Germany,1996,31847.3,,,,,no
DE,Germany,1997,32314.1,,,,,no
DE,Germany,1998,32795.4,,,,,no
DE,Germany,1999,33326.7,,,,,no
DE,Germany,2000,34068.8,,,,,no
DE,Germany,2001,34328.8,,,,,no
DE,Germany,2002,34027.7,,,,,no
DE,Germany,2003,33964.1,,,,,no
DE,Germany,2004,34899.9,,,,,no
DE,Germany,2005,35150.6,,,,,no
DE,Germany,2006,36805.3,,,,,no
DE,Germany,2007,37623.2,,,,,no
DE,Germany,2008,37681.7,,,,,no
DE,Germany,2009,35395.5,,,,,no
DE,Germany,2010,36572.6,,,,,no
DE,Germany,2011,37438.3,,,,,no
DE,Germany,2012,37607.5,,,,,no
DE,Germany,2013,37639.2,,,,,no
DE,Germany,2014,38249.7,,,,,no
DE,Germany,2015,38867.1,,,,,no
DE,Germany,2016,39649.5,,,,,no
DE,Germany,2017,40440.5,,,,,no
DE,Germany,2018,40899.7,,,,,no
DE,Germany,2019,41374.2,,,,,no
GR,Greece,1949,,,,,,no
GR,Greece,1950,3806.1,,,,,no
GR,Greece,1951,4077.9,,,,,no
GR,Greece,1952,4002.5,,,,,no
GR,Greece,1953,4487.7,,,,,no
GR,Greece,1954,4537.3,,,,,no
GR,Greece,1955,4815.4,,,,,no
GR,Greece,1956,5145.7,,,,,no
GR,Greece,1957,5405.6,,,,,no
GR,Greece,1958,5566.2,,,,,no
GR,Greece,1959,5674.7,,,,,no
GR,Greece,1960,5907.7,,,,,no
GR,Greece,1961,6638.1,,,,,no
GR,Greece,1962,6917.7,,,,,no
GR,Greece,1963,7610.5,,,,,no
GR,Greece,1964,8536.2,,,,,no
GR,Greece,1965,9456.6,,,,,no
GR,Greece,1966,9897,,,,,no
GR,Greece,1967,10307.2,,,,,no
GR,Greece,1968,11040,,,,,no
GR,Greece,1969,12330.6,,,,,no
GR,Greece,1970,13374.2,,,,,no
GR,Greece,1971,14491.5,,,,,no
GR,Greece,1972,15872.2,,,,,no
GR,Greece,1973,17800.2,,,,,no
GR,Greece,1974,16047.2,,,,,no
GR,Greece,1975,16711.6,,,,,no
GR,Greece,1976,17814.5,,,,,no
GR,Greece,1977,18247.1,,,,,no
GR,Greece,1978,19491.5,,,,,no
GR,Greece,1979,19799.7,,,,,no
GR,Greece,1980,18582.3,,,,,no
GR,Greece,1981,17508.6,,,,,no
GR,Greece,1982,18047.5,,,,,no
GR,Greece,1983,17468.7,,,,,no
GR,Greece,1984,18112.8,,,,,no
GR,Greece,1985,18272.9,,,,,no
GR,Greece,1986,17727.1,,,,,no
GR,Greece,1987,17063,,,,,no
GR,Greece,1988,18229,,,,,no
GR,Greece,1989,18905.1,,,,,no
GR,Greece,1990,18748.1,,,,,no
GR,Greece,1991,18990.5,,,,,no
GR,Greece,1992,18755.7,,,,,no
GR,Greece,1993,18376.2,,,,,no
GR,Greece,1994,18698.4,,,,,no
GR,Greece,1995,19185.4,,,,,no
GR,Greece,1996,19103.6,,,,,no
GR,Greece,1997,20086.3,,,,,no
GR,Greece,1998,20703.8,,,,,no
GR,Greece,1999,21314.6,,,,,no
GR,Greece,2000,20922.2,,,,,no
GR,Greece,2001,21563.3,,,,,no
GR,Greece,2002,22374.2,,,,,no
GR,Greece,2003,23069.1,,,,,no
GR,Greece,2004,23971.3,,,,,no
GR,Greece,2005,23510.7,,,,,no
GR,Greece,2006,24518.4,,,,,no
GR,Greece,2007,25071.7,,,,,no
GR,Greece,2008,24684.2,,,,,no
GR,Greece,2009,23793.2,,,,,no
GR,Greece,2010,21380.5,,,,,no
GR,Greece,2011,18625.5,,,,,no
GR,Greece,2012,17443,,,,,no
GR,Greece,2013,16692.2,,,,,no
GR,Greece,2014,17253,,,,,no
GR,Greece,2015,17289,,,,,no
GR,Greece,2016,17276.5,,,,,no
GR,Greece,2017,17715.3,,,,,no
GR,Greece,2018,18035.2,,,,,no
GR,Greece,2019,18639.2,,,,,no
HU,Hungary,1949,469485.9,,,,,no
HU,Hungary,1950,742327.5,,,,,no
HU,Hungary,1951,854182.9,,,,,no
HU,Hungary,1952,657641.6,,,,,no
HU,Hungary,1953,741847.2,,,,,no
HU,Hungary,1954,800702.5,,,,,no
HU,Hungary,1955,888296.4,,,,,no
HU,Hungary,1956,757541.1,,,,,no
HU,Hungary,1957,990288.7,,,,,no
HU,Hungary,1958,996919.1,,,,,no
HU,Hungary,1959,1177385.5,,,,,no
HU,Hungary,1960,1278335.1,,,,,no
HU,Hungary,1961,1332996.8,,,,,no
HU,Hungary,1962,1385087.9,,,,,no
HU,Hungary,1963,1454026.9,,,,,no
HU,Hungary,1964,1506312,,,,,no
HU,Hungary,1965,1459290.1,,,,,no
HU,Hungary,1966,1583834.1,,,,,no
HU,Hungary,1967,1689868.8,,,,,no
HU,Hungary,1968,1843867.5,,,,,no
HU,Hungary,1969,2005607.3,,,,,no
HU,Hungary,1970,2075080.3,,,,,no
HU,Hungary,1971,2185875.8,,,,,no
HU,Hungary,1972,2284228.5,,,,,no
HU,Hungary,1973,2418585.3,,,,,no
HU,Hungary,1974,2472637.8,,,,,no
HU,Hungary,1975,2549773,,,,,no
HU,Hungary,1976,2662824.3,,,,,no
HU,Hungary,1977,2814506.3,,,,,no
HU,Hungary,1978,2903150.8,,,,,no
HU,Hungary,1979,2887638,,,,,no
HU,Hungary,1980,2810301.3,,,,,no
HU,Hungary,1981,2925008.8,,,,,no
HU,Hungary,1982,2851354,,,,,no
HU,Hungary,1983,2854312.5,,,,,no
HU,Hungary,1984,2871237,,,,,no
HU,Hungary,1985,2843068.8,,,,,no
HU,Hungary,1986,2835357.3,,,,,no
HU,Hungary,1987,2967291.5,,,,,no
HU,Hungary,1988,3042053.3,,,,,no
HU,Hungary,1989,3088788,,,,,no
HU,Hungary,1990,3012193,,,,,no
HU,Hungary,1991,2645623.5,,,,,no
HU,Hungary,1992,2479385.8,,,,,no
HU,Hungary,1993,2372470,,,,,no
HU,Hungary,1994,2373605.3,,,,,no
HU,Hungary,1995,2344251.5,,,,,no
HU,Hungary,1996,2283436.5,,,,,no
HU,Hungary,1997,2366817.5,,,,,no
HU,Hungary,1998,2456231.8,,,,,no
HU,Hungary,1999,2470580.8,,,,,no
HU,Hungary,2000,2618020.5,,,,,no
HU,Hungary,2001,2738989,,,,,no
HU,Hungary,2002,2990149.8,,,,,no
HU,Hungary,2003,3161144.3,,,,,no
HU,Hungary,2004,3251376.8,,,,,no
HU,Hungary,2005,3351539.3,,,,,no
HU,Hungary,2006,3460657.5,,,,,no
HU,Hungary,2007,3340766.5,,,,,no
HU,Hungary,2008,3359385.8,,,,,no
HU,Hungary,2009,3151336,,,,,no
HU,Hungary,2010,3082744.8,,,,,no
HU,Hungary,2011,3083765.8,,,,,no
HU,Hungary,2012,2994221,,,,,no
HU,Hungary,2013,3164311.3,,,,,no
HU,Hungary,2014,3394007,,,,,no
HU,Hungary,2015,3580150.5,,,,,no
HU,Hungary,2016,3768807.5,,,,,no
HU,Hungary,2017,3882192.8,,,,,no
HU,Hungary,2018,4102094.5,,,,,no
HU,Hungary,2019,4275740.5,,,,,no
IL,Israel,1949,,,,,,no
IL,Israel,1950,36839.1,,,,,no
IL,Israel,1951,45359.3,,,,,no
IL,Israel,1952,43562.3,,,,,no
IL,Israel,1953,40136.9,,,,,no
IL,Israel,1954,45373,,,,,no
IL,Israel,1955,49680.6,,,,,no
IL,Israel,1956,51939.8,,,,,no
IL,Israel,1957,54346.6,,,,,no
IL,Israel,1958,56408,,,,,no
IL,Israel,1959,61478.6,,,,,no
IL,Israel,1960,63290.5,,,,,no
IL,Israel,1961,67772.8,,,,,no
IL,Israel,1962,70883.7,,,,,no
IL,Israel,1963,75813.8,,,,,no
IL,Israel,1964,80239.4,,,,,no
IL,Israel,1965,84903.8,,,,,no
IL,Israel,1966,82274.2,,,,,no
IL,Israel,1967,81853.9,,,,,no
IL,Israel,1968,92300.1,,,,,no
IL,Israel,1969,101890.4,,,,,no
IL,Israel,1970,99233.1,,,,,no
IL,Israel,1971,107445.2,,,,,no
IL,Israel,1972,115787.3,,,,,no
IL,Israel,1973,116899.2,,,,,no
IL,Israel,1974,118647,,,,,no
IL,Israel,1975,116025,,,,,no
IL,Israel,1976,112603.4,,,,,no
IL,Israel,1977,110378.7,,,,,no
IL,Israel,1978,111099,,,,,no
IL,Israel,1979,117036.5,,,,,no
IL,Israel,1980,112956.2,,,,,no
IL,Israel,1981,118482.9,,,,,no
IL,Israel,1982,115844.5,,,,,no
IL,Israel,1983,117004.2,,,,,no
IL,Israel,1984,111459.4,,,,,no
IL,Israel,1985,112412,,,,,no
IL,Israel,1986,118251.1,,,,,no
IL,Israel,1987,127812.4,,,,,no
IL,Israel,1988,131744.7,,,,,no
IL,Israel,1989,130261.9,,,,,no
IL,Israel,1990,137598.6,,,,,no
IL,Israel,1991,145319.1,,,,,no
IL,Israel,1992,149770.5,,,,,no
IL,Israel,1993,148517.7,,,,,no
IL,Israel,1994,153303,,,,,no
IL,Israel,1995,159261.3,,,,,no
IL,Israel,1996,159553.8,,,,,no
IL,Israel,1997,159326.2,,,,,no
IL,Israel,1998,160578.5,,,,,no
IL,Israel,1999,155794.5,,,,,no
IL,Israel,2000,159761.3,,,,,no
IL,Israel,2001,161059.5,,,,,no
IL,Israel,2002,157389.7,,,,,no
IL,Israel,2003,154036.3,,,,,no
IL,Israel,2004,159174.3,,,,,no
IL,Israel,2005,164948.4,,,,,no
IL,Israel,2006,171261.1,,,,,no
IL,Israel,2007,175761.2,,,,,no
IL,Israel,2008,174680.8,,,,,no
IL,Israel,2009,170374.1,,,,,no
IL,Israel,2010,178453.7,,,,,no
IL,Israel,2011,183338.5,,,,,no
IL,Israel,2012,181385.8,,,,,no
IL,Israel,2013,191333.2,,,,,no
IL,Israel,2014,196468.4,,,,,no
IL,Israel,2015,196920.8,,,,,no
IL,Israel,2016,201835.1,,,,,no
IL,Israel,2017,206826,,,,,no
IL,Israel,2018,211793.7,,,,,no
IL,Israel,2019,215479.7,,,,,no
IT,Italy,1949,,,,,,no
IT,Italy,1950,7034.9,,,,,no
IT,Italy,1951,7453.8,,,,,no
IT,Italy,1952,7887.5,,,,,no
IT,Italy,1953,8344.8,,,,,no
IT,Italy,1954,8666.9,,,,,no
IT,Italy,1955,9080.8,,,,,no
IT,Italy,1956,9368.4,,,,,no
IT,Italy,1957,9833.5,,,,,no
IT,Italy,1958,10270.2,,,,,no
IT,Italy,1959,10831.3,,,,,no
IT,Italy,1960,11355.9,,,,,no
IT,Italy,1961,12170,,,,,no
IT,Italy,1962,12806.8,,,,,no
IT,Italy,1963,13358.1,,,,,no
IT,Italy,1964,13551.7,,,,,no
IT,Italy,1965,13948.8,,,,,no
IT,Italy,1966,14804.1,,,,,no
IT,Italy,1967,15746.8,,,,,no
IT,Italy,1968,16680.4,,,,,no
IT,Italy,1969,17556,,,,,no
IT,Italy,1970,18238.3,,,,,no
IT,Italy,1971,18463.8,,,,,no
IT,Italy,1972,19018,,,,,no
IT,Italy,1973,20132.9,,,,,no
IT,Italy,1974,20774.4,,,,,no
IT,Italy,1975,19926.6,,,,,no
IT,Italy,1976,21308.5,,,,,no
IT,Italy,1977,21704.6,,,,,no
IT,Italy,1978,22350.6,,,,,no
IT,Italy,1979,23724.1,,,,,no
IT,Italy,1980,24422.5,,,,,no
IT,Italy,1981,24025.3,,,,,no
IT,Italy,1982,23834.6,,,,,no
IT,Italy,1983,23990.9,,,,,no
IT,Italy,1984,24571.7,,,,,no
IT,Italy,1985,24952.9,,,,,no
IT,Italy,1986,25470.9,,,,,no
IT,Italy,1987,26132.7,,,,,no
IT,Italy,1988,27027.8,,,,,no
IT,Italy,1989,27652.6,,,,,no
IT,Italy,1990,27745.2,,,,,no
IT,Italy,1991,27865.2,,,,,no
IT,Italy,1992,27533,,,,,no
IT,Italy,1993,27072.9,,,,,no
IT,Italy,1994,27469.3,,,,,no
IT,Italy,1995,28194.5,,,,,no
IT,Italy,1996,28446.6,,,,,no
IT,Italy,1997,29054.8,,,,,no
IT,Italy,1998,29270.9,,,,,no
IT,Italy,1999,29878.8,,,,,no
IT,Italy,2000,30739.3,,,,,no
IT,Italy,2001,31250.8,,,,,no
IT,Italy,2002,31090.8,,,,,no
IT,Italy,2003,30738.1,,,,,no
IT,Italy,2004,31008.5,,,,,no
IT,Italy,2005,31100.7,,,,,no
IT,Italy,2006,31648.6,,,,,no
IT,Italy,2007,31840.8,,,,,no
IT,Italy,2008,30682.2,,,,,no
IT,Italy,2009,28709.5,,,,,no
IT,Italy,2010,29082.9,,,,,no
IT,Italy,2011,28887.6,,,,,no
IT,Italy,2012,27570.3,,,,,no
IT,Italy,2013,26849.8,,,,,no
IT,Italy,2014,26838.3,,,,,no
IT,Italy,2015,26750.1,,,,,no
IT,Italy,2016,27366.7,,,,,no
IT,Italy,2017,27911,,,,,no
IT,Italy,2018,28279.8,,,,,no
IT,Italy,2019,28329.5,,,,,no
JO,Jordan,1949,,,,,,no
JO,Jordan,1950,3765.5,,,,,no
JO,Jordan,1951,3599.3,,,,,no
JO,Jordan,1952,3546.4,,,,,no
JO,Jordan,1953,3507.1,,,,,no
JO,Jordan,1954,3547.4,,,,,no
JO,Jordan,1955,3127.1,,,,,no
JO,Jordan,1956,4082.4,,,,,no
JO,Jordan,1957,3901.6,,,,,no
JO,Jordan,1958,4018.8,,,,,no
JO,Jordan,1959,4055.2,,,,,no
JO,Jordan,1960,4076.2,,,,,no
JO,Jordan,1961,4752.6,,,,,no
JO,Jordan,1962,4686.1,,,,,no
JO,Jordan,1963,4782.7,,,,,no
JO,Jordan,1964,5372.9,,,,,no
JO,Jordan,1965,5648.2,,,,,no
JO,Jordan,1966,5399.4,,,,,no
JO,Jordan,1967,5460.8,,,,,no
JO,Jordan,1968,4829.7,,,,,no
JO,Jordan,1969,4913.3,,,,,no
JO,Jordan,1970,4360.3,,,,,no
JO,Jordan,1971,4159.9,,,,,no
JO,Jordan,1972,4236.4,,,,,no
JO,Jordan,1973,4077.4,,,,,no
JO,Jordan,1974,4414.4,,,,,no
JO,Jordan,1975,3684.1,,,,,no
JO,Jordan,1976,4554.5,,,,,no
JO,Jordan,1977,4784.6,,,,,no
JO,Jordan,1978,5683.5,,,,,no
JO,Jordan,1979,6061.7,,,,,no
JO,Jordan,1980,6967.9,,,,,no
JO,Jordan,1981,7054.1,,,,,no
JO,Jordan,1982,7118.4,,,,,no
JO,Jordan,1983,6724.6,,,,,no
JO,Jordan,1984,6729.3,,,,,no
JO,Jordan,1985,6509.6,,,,,no
JO,Jordan,1986,6819.2,,,,,no
JO,Jordan,1987,6735.2,,,,,no
JO,Jordan,1988,6221.2,,,,,no
