ccode,country,year,income,minLong,maxLong,minLat,maxLat,port
JO,Jordan,1989,5460.3,,,,,no
JO,Jordan,1990,5361.3,,,,,no
JO,Jordan,1991,4881.3,,,,,no
JO,Jordan,1992,5355.2,,,,,no
JO,Jordan,1993,5288.5,,,,,no
JO,Jordan,1994,5300.7,,,,,no
JO,Jordan,1995,5282.5,,,,,no
JO,Jordan,1996,4992.9,,,,,no
JO,Jordan,1997,5084.4,,,,,no
JO,Jordan,1998,5140.1,,,,,no
JO,Jordan,1999,5259.3,,,,,no
JO,Jordan,2000,5363.5,,,,,no
JO,Jordan,2001,5577.6,,,,,no
JO,Jordan,2002,5664.9,,,,,no
JO,Jordan,2003,5711.3,,,,,no
JO,Jordan,2004,6064.4,,,,,no
JO,Jordan,2005,6264.2,,,,,no
JO,Jordan,2006,6531.1,,,,,no
JO,Jordan,2007,6760.4,,,,,no
JO,Jordan,2008,6839.8,,,,,no
JO,Jordan,2009,6708,,,,,no
JO,Jordan,2010,6314.2,,,,,no
JO,Jordan,2011,6048.8,,,,,no
JO,Jordan,2012,5811.4,,,,,no
JO,Jordan,2013,5758.4,,,,,no
JO,Jordan,2014,5588.3,,,,,no
JO,Jordan,2015,5440.5,,,,,no
JO,Jordan,2016,5251.3,,,,,no
JO,Jordan,2017,5196.2,,,,,no
JO,Jordan,2018,5135.5,,,,,no
JO,Jordan,2019,5121,,,,,no
KW,Kuwait,1949,,,,,,no
KW,Kuwait,1950,41860.2,,,,,no
KW,Kuwait,1951,43699.7,,,,,no
KW,Kuwait,1952,44634.9,,,,,no
KW,Kuwait,1953,47135.5,,,,,no
KW,Kuwait,1954,50018,,,,,no
KW,Kuwait,1955,48053.7,,,,,no
KW,Kuwait,1956,49176.8,,,,,no
KW,Kuwait,1957,47336,,,,,no
KW,Kuwait,1958,45402.9,,,,,no
KW,Kuwait,1959,45404,,,,,no
KW,Kuwait,1960,44477.3,,,,,no
KW,Kuwait,1961,41415.6,,,,,no
KW,Kuwait,1962,42314.7,,,,,no
KW,Kuwait,1963,40396,,,,,no
KW,Kuwait,1964,40130.3,,,,,no
KW,Kuwait,1965,37021.9,,,,,no
KW,Kuwait,1966,38900.6,,,,,no
KW,Kuwait,1967,36942.6,,,,,no
KW,Kuwait,1968,37485.6,,,,,no
KW,Kuwait,1969,35677.4,,,,,no
KW,Kuwait,1970,52563.1,,,,,no
KW,Kuwait,1971,53733.6,,,,,no
KW,Kuwait,1972,53097.9,,,,,no
KW,Kuwait,1973,47257.9,,,,,no
KW,Kuwait,1974,39983.2,,,,,no
KW,Kuwait,1975,36144.5,,,,,no
KW,Kuwait,1976,36426,,,,,no
KW,Kuwait,1977,32477.7,,,,,no
KW,Kuwait,1978,33134.4,,,,,no
KW,Kuwait,1979,33758.3,,,,,no
KW,Kuwait,1980,26089.2,,,,,no
KW,Kuwait,1981,21960,,,,,no
KW,Kuwait,1982,17956.7,,,,,no
KW,Kuwait,1983,17725.1,,,,,no
KW,Kuwait,1984,17304.3,,,,,no
KW,Kuwait,1985,15292.5,,,,,no
KW,Kuwait,1986,18537.2,,,,,no
KW,Kuwait,1987,16482.1,,,,,no
KW,Kuwait,1988,15064.5,,,,,no
KW,Kuwait,1989,18425,,,,,no
KW,Kuwait,1990,13995.6,,,,,no
KW,Kuwait,1991,8687.1,,,,,no
KW,Kuwait,1992,14260.8,,,,,no
KW,Kuwait,1993,18627.5,,,,,no
KW,Kuwait,1994,20625.3,,,,,no
KW,Kuwait,1995,23066.2,,,,,no
KW,Kuwait,1996,22540.8,,,,,no
KW,Kuwait,1997,22801.6,,,,,no
KW,Kuwait,1998,22192.8,,,,,no
KW,Kuwait,1999,19823,,,,,no
KW,Kuwait,2000,19410.7,,,,,no
KW,Kuwait,2001,17992.2,,,,,no
KW,Kuwait,2002,16871.1,,,,,no
KW,Kuwait,2003,19122.4,,,,,no
KW,Kuwait,2004,21200.6,,,,,no
KW,Kuwait,2005,22633,,,,,no
KW,Kuwait,2006,23835,,,,,no
KW,Kuwait,2007,23721.6,,,,,no
KW,Kuwait,2008,21732.3,,,,,no
KW,Kuwait,2009,18776.6,,,,,no
KW,Kuwait,2010,17317.6,,,,,no
KW,Kuwait,2011,17418.9,,,,,no
KW,Kuwait,2012,17443.9,,,,,no
KW,Kuwait,2013,16879.3,,,,,no
KW,Kuwait,2014,16109.1,,,,,no
KW,Kuwait,2015,15867,,,,,no
KW,Kuwait,2016,16427.7,,,,,no
KW,Kuwait,2017,15215.6,,,,,no
KW,Kuwait,2018,14859.6,,,,,no
KW,Kuwait,2019,14731.5,,,,,no
LB,Lebanon,1949,,,,,,no
LB,Lebanon,1950,16825800,,,,,no
LB,Lebanon,1951,14804078,,,,,no
LB,Lebanon,1952,15487002,,,,,no
LB,Lebanon,1953,17533586,,,,,no
LB,Lebanon,1954,19713266,,,,,no
LB,Lebanon,1955,20786790,,,,,no
LB,Lebanon,1956,19857020,,,,,no
LB,Lebanon,1957,19761118,,,,,no
LB,Lebanon,1958,16426235,,,,,no
LB,Lebanon,1959,17511752,,,,,no
LB,Lebanon,1960,17624766,,,,,no
LB,Lebanon,1961,18395388,,,,,no
LB,Lebanon,1962,18736358,,,,,no
LB,Lebanon,1963,18537800,,,,,no
LB,Lebanon,1964,19347168,,,,,no
LB,Lebanon,1965,20997732,,,,,no
LB,Lebanon,1966,22157314,,,,,no
LB,Lebanon,1967,20727432,,,,,no
LB,Lebanon,1968,23082760,,,,,no
LB,Lebanon,1969,23108710,,,,,no
LB,Lebanon,1970,27312690,,,,,no
LB,Lebanon,1971,29600874,,,,,no
LB,Lebanon,1972,31710050,,,,,no
LB,Lebanon,1973,31775562,,,,,no
LB,Lebanon,1974,31722574,,,,,no
LB,Lebanon,1975,21402982,,,,,no
LB,Lebanon,1976,8689823,,,,,no
LB,Lebanon,1977,16530995,,,,,no
LB,Lebanon,1978,15991848,,,,,no
LB,Lebanon,1979,17555082,,,,,no
LB,Lebanon,1980,18156012,,,,,no
LB,Lebanon,1981,18207710,,,,,no
LB,Lebanon,1982,11167547,,,,,no
LB,Lebanon,1983,13718499,,,,,no
LB,Lebanon,1984,19963856,,,,,no
LB,Lebanon,1985,24820382,,,,,no
LB,Lebanon,1986,22809216,,,,,no
LB,Lebanon,1987,26612294,,,,,no
LB,Lebanon,1988,18683370,,,,,no
LB,Lebanon,1989,10245591,,,,,no
LB,Lebanon,1990,12749478,,,,,no
LB,Lebanon,1991,18174996,,,,,no
LB,Lebanon,1992,19697428,,,,,no
LB,Lebanon,1993,20217328,,,,,no
LB,Lebanon,1994,20369956,,,,,no
LB,Lebanon,1995,20435440,,,,,no
LB,Lebanon,1996,22047700,,,,,no
LB,Lebanon,1997,19584848,,,,,no
LB,Lebanon,1998,19802446,,,,,no
LB,Lebanon,1999,19377438,,,,,no
LB,Lebanon,2000,19005116,,,,,no
LB,Lebanon,2001,18650652,,,,,no
LB,Lebanon,2002,17693364,,,,,no
LB,Lebanon,2003,14960288,,,,,no
LB,Lebanon,2004,17918814,,,,,no
LB,Lebanon,2005,18428984,,,,,no
LB,Lebanon,2006,18567604,,,,,no
LB,Lebanon,2007,20567262,,,,,no
LB,Lebanon,2008,21864018,,,,,no
LB,Lebanon,2009,22925164,,,,,no
LB,Lebanon,2010,23528282,,,,,no
LB,Lebanon,2011,22758374,,,,,no
LB,Lebanon,2012,22013102,,,,,no
LB,Lebanon,2013,21153970,,,,,no
LB,Lebanon,2014,20256164,,,,,no
LB,Lebanon,2015,19561902,,,,,no
LB,Lebanon,2016,19108838,,,,,no
LB,Lebanon,2017,18949378,,,,,no
LB,Lebanon,2018,18650186,,,,,no
LB,Lebanon,2019,18500474,,,,,no
LY,Libya,1949,,,,,,no
LY,Libya,1950,2295.4,,,,,no
LY,Libya,1951,2530.7,,,,,no
LY,Libya,1952,2693.3,,,,,no
LY,Libya,1953,2698.2,,,,,no
LY,Libya,1954,2632.6,,,,,no
LY,Libya,1955,3261.6,,,,,no
LY,Libya,1956,3906.5,,,,,no
LY,Libya,1957,3961.1,,,,,no
LY,Libya,1958,4233.9,,,,,no
LY,Libya,1959,4421.1,,,,,no
LY,Libya,1960,5544,,,,,no
LY,Libya,1961,5863.4,,,,,no
LY,Libya,1962,7543.6,,,,,no
LY,Libya,1963,9863.7,,,,,no
LY,Libya,1964,13543.2,,,,,no
LY,Libya,1965,16759.2,,,,,no
LY,Libya,1966,19168.6,,,,,no
LY,Libya,1967,20521.8,,,,,no
LY,Libya,1968,26808.8,,,,,no
LY,Libya,1969,29243.4,,,,,no
LY,Libya,1970,25525.7,,,,,no
LY,Libya,1971,25002,,,,,no
LY,Libya,1972,25633.3,,,,,no
LY,Libya,1973,25878.5,,,,,no
LY,Libya,1974,31646.9,,,,,no
LY,Libya,1975,31767.8,,,,,no
LY,Libya,1976,38287.6,,,,,no
LY,Libya,1977,40676.4,,,,,no
LY,Libya,1978,40598.7,,,,,no
LY,Libya,1979,43972.8,,,,,no
LY,Libya,1980,43860.5,,,,,no
LY,Libya,1981,33814.5,,,,,no
LY,Libya,1982,32466.7,,,,,no
LY,Libya,1983,29812.6,,,,,no
LY,Libya,1984,26815.3,,,,,no
LY,Libya,1985,28336,,,,,no
LY,Libya,1986,24146.3,,,,,no
LY,Libya,1987,20114.7,,,,,no
LY,Libya,1988,20932.5,,,,,no
LY,Libya,1989,21497.1,,,,,no
LY,Libya,1990,21555.8,,,,,no
LY,Libya,1991,24156.7,,,,,no
LY,Libya,1992,22664.4,,,,,no
LY,Libya,1993,20733.7,,,,,no
LY,Libya,1994,20462.6,,,,,no
LY,Libya,1995,18767,,,,,no
LY,Libya,1996,18287.6,,,,,no
LY,Libya,1997,19448.6,,,,,no
LY,Libya,1998,17930.7,,,,,no
LY,Libya,1999,20651.7,,,,,no
LY,Libya,2000,20282.3,,,,,no
LY,Libya,2001,18985.2,,,,,no
LY,Libya,2002,18989.5,,,,,no
LY,Libya,2003,21023,,,,,no
LY,Libya,2004,20764.9,,,,,no
LY,Libya,2005,22477.5,,,,,no
LY,Libya,2006,23184.2,,,,,no
LY,Libya,2007,25172.2,,,,,no
LY,Libya,2008,24590.3,,,,,no
LY,Libya,2009,24021.5,,,,,no
LY,Libya,2010,24689,,,,,no
LY,Libya,2011,8802.5,,,,,no
LY,Libya,2012,20014,,,,,no
LY,Libya,2013,17364.9,,,,,no
LY,Libya,2014,13347.5,,,,,no
LY,Libya,2015,12766.3,,,,,no
LY,Libya,2016,11947.8,,,,,no
LY,Libya,2017,14939.3,,,,,no
LY,Libya,2018,15420.7,,,,,no
LY,Libya,2019,12128.5,,,,,no
ME,Montenegro,1949,,,,,,no
ME,Montenegro,1950,,,,,,no
ME,Montenegro,1951,,,,,,no
ME,Montenegro,1952,,,,,,no
ME,Montenegro,1953,,,,,,no
ME,Montenegro,1954,,,,,,no
ME,Montenegro,1955,,,,,,no
ME,Montenegro,1956,,,,,,no
ME,Montenegro,1957,,,,,,no
ME,Montenegro,1958,,,,,,no
ME,Montenegro,1959,,,,,,no
ME,Montenegro,1960,,,,,,no
ME,Montenegro,1961,,,,,,no
ME,Montenegro,1962,,,,,,no
ME,Montenegro,1963,,,,,,no
ME,Montenegro,1964,,,,,,no
ME,Montenegro,1965,,,,,,no
ME,Montenegro,1966,,,,,,no
ME,Montenegro,1967,,,,,,no
ME,Montenegro,1968,,,,,,no
ME,Montenegro,1969,,,,,,no
ME,Montenegro,1970,,,,,,no
ME,Montenegro,1971,,,,,,no
ME,Montenegro,1972,,,,,,no
ME,Montenegro,1973,,,,,,no
ME,Montenegro,1974,,,,,,no
ME,Montenegro,1975,,,,,,no
ME,Montenegro,1976,,,,,,no
ME,Montenegro,1977,,,,,,no
ME,Montenegro,1978,,,,,,no
ME,Montenegro,1979,,,,,,no
ME,Montenegro,1980,8065.9,,,,,no
ME,Montenegro,1981,8062.4,,,,,no
ME,Montenegro,1982,8059.1,,,,,no
ME,Montenegro,1983,8055.2,,,,,no
ME,Montenegro,1984,8050,,,,,no
ME,Montenegro,1985,8044.4,,,,,no
ME,Montenegro,1986,8036.4,,,,,no
ME,Montenegro,1987,8037.6,,,,,no
ME,Montenegro,1988,8058.3,,,,,no
ME,Montenegro,1989,8110.9,,,,,no
ME,Montenegro,1990,8202.2,,,,,no
ME,Montenegro,1991,7273.3,,,,,no
ME,Montenegro,1992,5461.2,,,,,no
ME,Montenegro,1993,3309.1,,,,,no
ME,Montenegro,1994,3368.7,,,,,no
ME,Montenegro,1995,3874.5,,,,,no
ME,Montenegro,1996,5012.8,,,,,no
ME,Montenegro,1997,5318.1,,,,,no
ME,Montenegro,1998,5535.2,,,,,no
ME,Montenegro,1999,4982.7,,,,,no
ME,Montenegro,2000,5738.8,,,,,no
ME,Montenegro,2001,5758.7,,,,,no
ME,Montenegro,2002,5821.7,,,,,no
ME,Montenegro,2003,5913.4,,,,,no
ME,Montenegro,2004,6126.1,,,,,no
ME,Montenegro,2005,6324.6,,,,,no
ME,Montenegro,2006,6840.1,,,,,no
ME,Montenegro,2007,7338.2,,,,,no
ME,Montenegro,2008,7890.8,,,,,no
ME,Montenegro,2009,7225,,,,,no
ME,Montenegro,2010,7319.1,,,,,no
ME,Montenegro,2011,7658.7,,,,,no
ME,Montenegro,2012,7457.8,,,,,no
ME,Montenegro,2013,7725.5,,,,,no
ME,Montenegro,2014,7759.5,,,,,no
ME,Montenegro,2015,8075.7,,,,,no
ME,Montenegro,2016,8154.1,,,,,no
ME,Montenegro,2017,8630.1,,,,,no
ME,Montenegro,2018,8961.6,,,,,no
ME,Montenegro,2019,9189.8,,,,,no
MA,Morocco,1949,,,,,,no
MA,Morocco,1950,16657.8,,,,,no
MA,Morocco,1951,16708.1,,,,,no
MA,Morocco,1952,16796.2,,,,,no
MA,Morocco,1953,16857.5,,,,,no
MA,Morocco,1954,16882.6,,,,,no
MA,Morocco,1955,16894.7,,,,,no
MA,Morocco,1956,16612.4,,,,,no
MA,Morocco,1957,16275.4,,,,,no
MA,Morocco,1958,15937.8,,,,,no
MA,Morocco,1959,15632.3,,,,,no
MA,Morocco,1960,15367.1,,,,,no
MA,Morocco,1961,14711.2,,,,,no
MA,Morocco,1962,16279.2,,,,,no
MA,Morocco,1963,17017.6,,,,,no
MA,Morocco,1964,17015.6,,,,,no
MA,Morocco,1965,17101.6,,,,,no
MA,Morocco,1966,16600.5,,,,,no
MA,Morocco,1967,18015.5,,,,,no
MA,Morocco,1968,19590.9,,,,,no
MA,Morocco,1969,20910.2,,,,,no
MA,Morocco,1970,21258.2,,,,,no
MA,Morocco,1971,22120.5,,,,,no
MA,Morocco,1972,22155.7,,,,,no
MA,Morocco,1973,22431.3,,,,,no
MA,Morocco,1974,23191.7,,,,,no
MA,Morocco,1975,24066,,,,,no
MA,Morocco,1976,25808.7,,,,,no
MA,Morocco,1977,26390,,,,,no
MA,Morocco,1978,25886.6,,,,,no
MA,Morocco,1979,26110.6,,,,,no
MA,Morocco,1980,26034.5,,,,,no
MA,Morocco,1981,24354.9,,,,,no
MA,Morocco,1982,25761.5,,,,,no
MA,Morocco,1983,25116.1,,,,,no
MA,Morocco,1984,25816.4,,,,,no
MA,Morocco,1985,26151.7,,,,,no
MA,Morocco,1986,28258.5,,,,,no
MA,Morocco,1987,27261.4,,,,,no
MA,Morocco,1988,29458.9,,,,,no
MA,Morocco,1989,29365.4,,,,,no
MA,Morocco,1990,29853.8,,,,,no
MA,Morocco,1991,31077,,,,,no
MA,Morocco,1992,29622.2,,,,,no
MA,Morocco,1993,28474.4,,,,,no
MA,Morocco,1994,31010.4,,,,,no
MA,Morocco,1995,28431.9,,,,,no
MA,Morocco,1996,31251.8,,,,,no
MA,Morocco,1997,29993.3,,,,,no
MA,Morocco,1998,31560.3,,,,,no
MA,Morocco,1999,31155.8,,,,,no
MA,Morocco,2000,30987,,,,,no
MA,Morocco,2001,32534.9,,,,,no
MA,Morocco,2002,32789.9,,,,,no
MA,Morocco,2003,33929.6,,,,,no
MA,Morocco,2004,34818.4,,,,,no
MA,Morocco,2005,35348.2,,,,,no
MA,Morocco,2006,37194.3,,,,,no
MA,Morocco,2007,37619.3,,,,,no
MA,Morocco,2008,39002.5,,,,,no
MA,Morocco,2009,39314.8,,,,,no
MA,Morocco,2010,40035.5,,,,,no
MA,Morocco,2011,40907.6,,,,,no
MA,Morocco,2012,41092.8,,,,,no
MA,Morocco,2013,42449.3,,,,,no
MA,Morocco,2014,42379.3,,,,,no
MA,Morocco,2015,43743.8,,,,,no
MA,Morocco,2016,43404.2,,,,,no
MA,Morocco,2017,44341.3,,,,,no
MA,Morocco,2018,44811.1,,,,,no
MA,Morocco,2019,45225.5,,,,,no
RO,Romania,1949,,,,,,no
RO,Romania,1950,6183.2,,,,,no
RO,Romania,1951,6511.1,,,,,no
RO,Romania,1952,6852.6,,,,,no
RO,Romania,1953,7204.5,,,,,no
RO,Romania,1954,7573.5,,,,,no
RO,Romania,1955,7969.6,,,,,no
RO,Romania,1956,8155.2,,,,,no
RO,Romania,1957,8349.8,,,,,no
RO,Romania,1958,8563.3,,,,,no
RO,Romania,1959,8800.7,,,,,no
RO,Romania,1960,9059.3,,,,,no
RO,Romania,1961,9577,,,,,no
RO,Romania,1962,9784.2,,,,,no
RO,Romania,1963,10400.9,,,,,no
RO,Romania,1964,10951.8,,,,,no
RO,Romania,1965,11517,,,,,no
RO,Romania,1966,12742.6,,,,,no
RO,Romania,1967,13178.5,,,,,no
RO,Romania,1968,13290.4,,,,,no
RO,Romania,1969,13740,,,,,no
RO,Romania,1970,13773.9,,,,,no
RO,Romania,1971,15532.5,,,,,no
RO,Romania,1972,16949.5,,,,,no
RO,Romania,1973,18316.2,,,,,no
RO,Romania,1974,20267.1,,,,,no
RO,Romania,1975,22063.6,,,,,no
RO,Romania,1976,24172,,,,,no
RO,Romania,1977,25950.7,,,,,no
RO,Romania,1978,27685.6,,,,,no
RO,Romania,1979,29196.1,,,,,no
RO,Romania,1980,29979.8,,,,,no
RO,Romania,1981,29634.7,,,,,no
RO,Romania,1982,31281.9,,,,,no
RO,Romania,1983,33120.2,,,,,no
RO,Romania,1984,34851.4,,,,,no
RO,Romania,1985,34594.8,,,,,no
RO,Romania,1986,35253.4,,,,,no
RO,Romania,1987,35029.1,,,,,no
RO,Romania,1988,34457.3,,,,,no
RO,Romania,1989,31918.6,,,,,no
RO,Romania,1990,29366.2,,,,,no
RO,Romania,1991,24486.4,,,,,no
RO,Romania,1992,21306.8,,,,,no
RO,Romania,1993,21147.3,,,,,no
RO,Romania,1994,21474.7,,,,,no
RO,Romania,1995,22231.2,,,,,no
RO,Romania,1996,22811.9,,,,,no
RO,Romania,1997,22268.5,,,,,no
RO,Romania,1998,22422.7,,,,,no
RO,Romania,1999,22424.8,,,,,no
RO,Romania,2000,23443.4,,,,,no
RO,Romania,2001,24768.2,,,,,no
RO,Romania,2002,25247.8,,,,,no
RO,Romania,2003,26027.7,,,,,no
RO,Romania,2004,28432.9,,,,,no
RO,Romania,2005,30810.7,,,,,no
RO,Romania,2006,33626.5,,,,,no
RO,Romania,2007,36816.9,,,,,no
RO,Romania,2008,41200.7,,,,,no
RO,Romania,2009,38721.3,,,,,no
RO,Romania,2010,37031.5,,,,,no
RO,Romania,2011,37356.8,,,,,no
RO,Romania,2012,38041.7,,,,,no
RO,Romania,2013,39670.6,,,,,no
RO,Romania,2014,41605.4,,,,,no
RO,Romania,2015,43408,,,,,no
RO,Romania,2016,45380.5,,,,,no
RO,Romania,2017,48427.6,,,,,no
RO,Romania,2018,50275.7,,,,,no
RO,Romania,2019,52514,,,,,no
RS,Serbia,1949,,,,,,no
RS,Serbia,1950,,,,,,no
RS,Serbia,1951,,,,,,no
RS,Serbia,1952,,,,,,no
RS,Serbia,1953,,,,,,no
RS,Serbia,1954,,,,,,no
RS,Serbia,1955,,,,,,no
RS,Serbia,1956,,,,,,no
RS,Serbia,1957,,,,,,no
RS,Serbia,1958,,,,,,no
RS,Serbia,1959,,,,,,no
RS,Serbia,1960,,,,,,no
RS,Serbia,1961,,,,,,no
RS,Serbia,1962,,,,,,no
RS,Serbia,1963,,,,,,no
RS,Serbia,1964,,,,,,no
RS,Serbia,1965,,,,,,no
RS,Serbia,1966,,,,,,no
RS,Serbia,1967,,,,,,no
RS,Serbia,1968,,,,,,no
RS,Serbia,1969,,,,,,no
RS,Serbia,1970,,,,,,no
RS,Serbia,1971,,,,,,no
RS,Serbia,1972,,,,,,no
RS,Serbia,1973,,,,,,no
RS,Serbia,1974,,,,,,no
RS,Serbia,1975,,,,,,no
RS,Serbia,1976,,,,,,no
RS,Serbia,1977,,,,,,no
RS,Serbia,1978,,,,,,no
RS,Serbia,1979,,,,,,no
RS,Serbia,1980,815791.3,,,,,no
RS,Serbia,1981,818910.6,,,,,no
RS,Serbia,1982,800069.3,,,,,no
