ccode,country,year,income,minLong,maxLong,minLat,maxLat,port
RS,Serbia,1983,795444.5,,,,,no
RS,Serbia,1984,801384.4,,,,,no
RS,Serbia,1985,807084.9,,,,,no
RS,Serbia,1986,811119.2,,,,,no
RS,Serbia,1987,792089.5,,,,,no
RS,Serbia,1988,797032.8,,,,,no
RS,Serbia,1989,797729.3,,,,,no
RS,Serbia,1990,930599.4,,,,,no
RS,Serbia,1991,804457.8,,,,,no
RS,Serbia,1992,548540.7,,,,,no
RS,Serbia,1993,354341.8,,,,,no
RS,Serbia,1994,365604.8,,,,,no
RS,Serbia,1995,386975.2,,,,,no
RS,Serbia,1996,390725.7,,,,,no
RS,Serbia,1997,415183.7,,,,,no
RS,Serbia,1998,436626.9,,,,,no
RS,Serbia,1999,374518,,,,,no
RS,Serbia,2000,412262,,,,,no
RS,Serbia,2001,411586.4,,,,,no
RS,Serbia,2002,442922.4,,,,,no
RS,Serbia,2003,465507.3,,,,,no
RS,Serbia,2004,524186.1,,,,,no
RS,Serbia,2005,584799.8,,,,,no
RS,Serbia,2006,616623.2,,,,,no
RS,Serbia,2007,635607.6,,,,,no
RS,Serbia,2008,676176.1,,,,,no
RS,Serbia,2009,663873.7,,,,,no
RS,Serbia,2010,665510.7,,,,,no
RS,Serbia,2011,666636.8,,,,,no
RS,Serbia,2012,664990.2,,,,,no
RS,Serbia,2013,680461.6,,,,,no
RS,Serbia,2014,666903.6,,,,,no
RS,Serbia,2015,671634.3,,,,,no
RS,Serbia,2016,691280.1,,,,,no
RS,Serbia,2017,694546.6,,,,,no
RS,Serbia,2018,738708.6,,,,,no
RS,Serbia,2019,777192.2,,,,,no
SI,Slovenia,1949,,,,,,no
SI,Slovenia,1950,,,,,,no
SI,Slovenia,1951,,,,,,no
SI,Slovenia,1952,,,,,,no
SI,Slovenia,1953,,,,,,no
SI,Slovenia,1954,,,,,,no
SI,Slovenia,1955,,,,,,no
SI,Slovenia,1956,,,,,,no
SI,Slovenia,1957,,,,,,no
SI,Slovenia,1958,,,,,,no
SI,Slovenia,1959,,,,,,no
SI,Slovenia,1960,,,,,,no
SI,Slovenia,1961,,,,,,no
SI,Slovenia,1962,,,,,,no
SI,Slovenia,1963,,,,,,no
SI,Slovenia,1964,,,,,,no
SI,Slovenia,1965,,,,,,no
SI,Slovenia,1966,,,,,,no
SI,Slovenia,1967,,,,,,no
SI,Slovenia,1968,,,,,,no
SI,Slovenia,1969,,,,,,no
SI,Slovenia,1970,,,,,,no
SI,Slovenia,1971,,,,,,no
SI,Slovenia,1972,,,,,,no
SI,Slovenia,1973,,,,,,no
SI,Slovenia,1974,,,,,,no
SI,Slovenia,1975,,,,,,no
SI,Slovenia,1976,,,,,,no
SI,Slovenia,1977,,,,,,no
SI,Slovenia,1978,,,,,,no
SI,Slovenia,1979,,,,,,no
SI,Slovenia,1980,14781.6,,,,,no
SI,Slovenia,1981,14790.4,,,,,no
SI,Slovenia,1982,14811.9,,,,,no
SI,Slovenia,1983,14843.1,,,,,no
SI,Slovenia,1984,14882.3,,,,,no
SI,Slovenia,1985,14931.5,,,,,no
SI,Slovenia,1986,15163.5,,,,,no
SI,Slovenia,1987,14949,,,,,no
SI,Slovenia,1988,14783.8,,,,,no
SI,Slovenia,1989,14152.4,,,,,no
SI,Slovenia,1990,14509.2,,,,,no
SI,Slovenia,1991,12769.9,,,,,no
SI,Slovenia,1992,11980.2,,,,,no
SI,Slovenia,1993,12721.2,,,,,no
SI,Slovenia,1994,13635,,,,,no
SI,Slovenia,1995,14225.9,,,,,no
SI,Slovenia,1996,14379.4,,,,,no
SI,Slovenia,1997,14982.6,,,,,no
SI,Slovenia,1998,15280.8,,,,,no
SI,Slovenia,1999,16080.1,,,,,no
SI,Slovenia,2000,16222,,,,,no
SI,Slovenia,2001,16744.9,,,,,no
SI,Slovenia,2002,17171.2,,,,,no
SI,Slovenia,2003,17542.9,,,,,no
SI,Slovenia,2004,18077.4,,,,,no
SI,Slovenia,2005,18708.7,,,,,no
SI,Slovenia,2006,19635.3,,,,,no
SI,Slovenia,2007,20727,,,,,no
SI,Slovenia,2008,21146.5,,,,,no
SI,Slovenia,2009,19295,,,,,no
SI,Slovenia,2010,19496.8,,,,,no
SI,Slovenia,2011,19524.1,,,,,no
SI,Slovenia,2012,18715.6,,,,,no
SI,Slovenia,2013,18486.4,,,,,no
SI,Slovenia,2014,19150.5,,,,,no
SI,Slovenia,2015,19026.8,,,,,no
SI,Slovenia,2016,19822.8,,,,,no
SI,Slovenia,2017,21139.3,,,,,no
SI,Slovenia,2018,22116.1,,,,,no
SI,Slovenia,2019,22849.5,,,,,no
ES,Spain,1949,4450.2,,,,,no
ES,Spain,1950,4967.1,,,,,no
ES,Spain,1951,5416.8,,,,,no
ES,Spain,1952,5804.3,,,,,no
ES,Spain,1953,5681.9,,,,,no
ES,Spain,1954,6061.6,,,,,no
ES,Spain,1955,6227.5,,,,,no
ES,Spain,1956,6689,,,,,no
ES,Spain,1957,6825.4,,,,,no
ES,Spain,1958,7054.4,,,,,no
ES,Spain,1959,6774.6,,,,,no
ES,Spain,1960,6786.7,,,,,no
ES,Spain,1961,7534.5,,,,,no
ES,Spain,1962,8192.4,,,,,no
ES,Spain,1963,8842.5,,,,,no
ES,Spain,1964,8994.2,,,,,no
ES,Spain,1965,9471.2,,,,,no
ES,Spain,1966,10139.1,,,,,no
ES,Spain,1967,10701.1,,,,,no
ES,Spain,1968,11390.5,,,,,no
ES,Spain,1969,12439.4,,,,,no
ES,Spain,1970,13016.5,,,,,no
ES,Spain,1971,13469.3,,,,,no
ES,Spain,1972,14546.7,,,,,no
ES,Spain,1973,15628.6,,,,,no
ES,Spain,1974,16420.5,,,,,no
ES,Spain,1975,16397.5,,,,,no
ES,Spain,1976,16786.3,,,,,no
ES,Spain,1977,16997.9,,,,,no
ES,Spain,1978,17089,,,,,no
ES,Spain,1979,17099.7,,,,,no
ES,Spain,1980,17019.1,,,,,no
ES,Spain,1981,16599,,,,,no
ES,Spain,1982,16476.2,,,,,no
ES,Spain,1983,16364.5,,,,,no
ES,Spain,1984,16163.8,,,,,no
ES,Spain,1985,16668.1,,,,,no
ES,Spain,1986,17225.7,,,,,no
ES,Spain,1987,18178.6,,,,,no
ES,Spain,1988,19017.5,,,,,no
ES,Spain,1989,19986.5,,,,,no
ES,Spain,1990,20489.1,,,,,no
ES,Spain,1991,20811.1,,,,,no
ES,Spain,1992,20713.6,,,,,no
ES,Spain,1993,20051.2,,,,,no
ES,Spain,1994,19996.5,,,,,no
ES,Spain,1995,20619.1,,,,,no
ES,Spain,1996,20584.8,,,,,no
ES,Spain,1997,21153.9,,,,,no
ES,Spain,1998,21914.1,,,,,no
ES,Spain,1999,22605.5,,,,,no
ES,Spain,2000,23449.6,,,,,no
ES,Spain,2001,23805.3,,,,,no
ES,Spain,2002,23874.1,,,,,no
ES,Spain,2003,24195.4,,,,,no
ES,Spain,2004,24344.4,,,,,no
ES,Spain,2005,24776.5,,,,,no
ES,Spain,2006,25181.2,,,,,no
ES,Spain,2007,25288.7,,,,,no
ES,Spain,2008,24861.2,,,,,no
ES,Spain,2009,23718.2,,,,,no
ES,Spain,2010,24082.7,,,,,no
ES,Spain,2011,23962.2,,,,,no
ES,Spain,2012,23334.2,,,,,no
ES,Spain,2013,23185.1,,,,,no
ES,Spain,2014,23676.2,,,,,no
ES,Spain,2015,24892.4,,,,,no
ES,Spain,2016,25675,,,,,no
ES,Spain,2017,26319,,,,,no
ES,Spain,2018,26978,,,,,no
ES,Spain,2019,27536.7,,,,,no
CH,Switzerland,1949,,,,,,no
CH,Switzerland,1950,28349.1,,,,,no
CH,Switzerland,1951,30372.8,,,,,no
CH,Switzerland,1952,30065.8,,,,,no
CH,Switzerland,1953,30658.2,,,,,no
CH,Switzerland,1954,32133.4,,,,,no
CH,Switzerland,1955,33838.1,,,,,no
CH,Switzerland,1956,35710.5,,,,,no
CH,Switzerland,1957,36866.4,,,,,no
CH,Switzerland,1958,35995.6,,,,,no
CH,Switzerland,1959,37464.4,,,,,no
CH,Switzerland,1960,39220.5,,,,,no
CH,Switzerland,1961,41625.4,,,,,no
CH,Switzerland,1962,44148.2,,,,,no
CH,Switzerland,1963,46086.3,,,,,no
CH,Switzerland,1964,48311.4,,,,,no
CH,Switzerland,1965,48035.2,,,,,no
CH,Switzerland,1966,48732.8,,,,,no
CH,Switzerland,1967,50439.7,,,,,no
CH,Switzerland,1968,51874.7,,,,,no
CH,Switzerland,1969,53442.7,,,,,no
CH,Switzerland,1970,55164,,,,,no
CH,Switzerland,1971,57595.3,,,,,no
CH,Switzerland,1972,58739.4,,,,,no
CH,Switzerland,1973,59619.7,,,,,no
CH,Switzerland,1974,60639.2,,,,,no
CH,Switzerland,1975,58841.7,,,,,no
CH,Switzerland,1976,59492.6,,,,,no
CH,Switzerland,1977,60599.6,,,,,no
CH,Switzerland,1978,60689.7,,,,,no
CH,Switzerland,1979,61319.2,,,,,no
CH,Switzerland,1980,61498.8,,,,,no
CH,Switzerland,1981,62390.7,,,,,no
CH,Switzerland,1982,63329,,,,,no
CH,Switzerland,1983,62002.1,,,,,no
CH,Switzerland,1984,64109.8,,,,,no
CH,Switzerland,1985,65724.5,,,,,no
CH,Switzerland,1986,66500,,,,,no
CH,Switzerland,1987,66689.5,,,,,no
CH,Switzerland,1988,68036.1,,,,,no
CH,Switzerland,1989,67474.6,,,,,no
CH,Switzerland,1990,68028.9,,,,,no
CH,Switzerland,1991,67133.8,,,,,no
CH,Switzerland,1992,65330.6,,,,,no
CH,Switzerland,1993,65698.1,,,,,no
CH,Switzerland,1994,65487.3,,,,,no
CH,Switzerland,1995,66343.6,,,,,no
CH,Switzerland,1996,66617.8,,,,,no
CH,Switzerland,1997,68428.4,,,,,no
CH,Switzerland,1998,69854.5,,,,,no
CH,Switzerland,1999,70353.1,,,,,no
CH,Switzerland,2000,73898,,,,,no
CH,Switzerland,2001,72654.5,,,,,no
CH,Switzerland,2002,70370.3,,,,,no
CH,Switzerland,2003,71748.8,,,,,no
CH,Switzerland,2004,72223.3,,,,,no
CH,Switzerland,2005,74641.3,,,,,no
CH,Switzerland,2006,76827,,,,,no
CH,Switzerland,2007,75115.5,,,,,no
CH,Switzerland,2008,72219.6,,,,,no
CH,Switzerland,2009,74800,,,,,no
CH,Switzerland,2010,79153.8,,,,,no
CH,Switzerland,2011,77114.9,,,,,no
CH,Switzerland,2012,77217.2,,,,,no
CH,Switzerland,2013,77369.6,,,,,no
CH,Switzerland,2014,77372,,,,,no
CH,Switzerland,2015,78726.4,,,,,no
CH,Switzerland,2016,78138,,,,,no
CH,Switzerland,2017,77701,,,,,no
CH,Switzerland,2018,80442.1,,,,,no
CH,Switzerland,2019,81535.4,,,,,no
TN,Tunisia,1949,,,,,,no
TN,Tunisia,1950,2886.4,,,,,no
TN,Tunisia,1951,2858,,,,,no
TN,Tunisia,1952,3192.5,,,,,no
TN,Tunisia,1953,3286.2,,,,,no
TN,Tunisia,1954,3338.6,,,,,no
TN,Tunisia,1955,3131.7,,,,,no
TN,Tunisia,1956,3339.3,,,,,no
TN,Tunisia,1957,3173,,,,,no
TN,Tunisia,1958,3606.7,,,,,no
TN,Tunisia,1959,3426.8,,,,,no
TN,Tunisia,1960,3871,,,,,no
TN,Tunisia,1961,4190.7,,,,,no
TN,Tunisia,1962,4020.3,,,,,no
TN,Tunisia,1963,4563.9,,,,,no
TN,Tunisia,1964,4682.7,,,,,no
TN,Tunisia,1965,4936.2,,,,,no
TN,Tunisia,1966,5017.1,,,,,no
TN,Tunisia,1967,4922.1,,,,,no
TN,Tunisia,1968,5359.2,,,,,no
TN,Tunisia,1969,5518.9,,,,,no
TN,Tunisia,1970,5212.2,,,,,no
TN,Tunisia,1971,5718.5,,,,,no
TN,Tunisia,1972,6594.3,,,,,no
TN,Tunisia,1973,6319.7,,,,,no
TN,Tunisia,1974,6751.3,,,,,no
TN,Tunisia,1975,7032.3,,,,,no
TN,Tunisia,1976,7175.9,,,,,no
TN,Tunisia,1977,7164,,,,,no
TN,Tunisia,1978,7342.3,,,,,no
TN,Tunisia,1979,7549.2,,,,,no
TN,Tunisia,1980,7869.7,,,,,no
TN,Tunisia,1981,7946.7,,,,,no
TN,Tunisia,1982,7538.8,,,,,no
TN,Tunisia,1983,7536.6,,,,,no
TN,Tunisia,1984,7615.4,,,,,no
TN,Tunisia,1985,7606.4,,,,,no
TN,Tunisia,1986,7182.3,,,,,no
TN,Tunisia,1987,7399.5,,,,,no
TN,Tunisia,1988,7210.9,,,,,no
TN,Tunisia,1989,7133.9,,,,,no
TN,Tunisia,1990,7600.9,,,,,no
TN,Tunisia,1991,7622.4,,,,,no
TN,Tunisia,1992,7949.2,,,,,no
TN,Tunisia,1993,7861.6,,,,,no
TN,Tunisia,1994,7809.2,,,,,no
TN,Tunisia,1995,7774.6,,,,,no
TN,Tunisia,1996,8017.8,,,,,no
TN,Tunisia,1997,8280.7,,,,,no
TN,Tunisia,1998,8458.9,,,,,no
TN,Tunisia,1999,8797.4,,,,,no
TN,Tunisia,2000,8984.2,,,,,no
TN,Tunisia,2001,9267.1,,,,,no
TN,Tunisia,2002,9137.4,,,,,no
TN,Tunisia,2003,9418.6,,,,,no
TN,Tunisia,2004,9791.1,,,,,no
TN,Tunisia,2005,9811.4,,,,,no
TN,Tunisia,2006,10141.3,,,,,no
TN,Tunisia,2007,10499.9,,,,,no
TN,Tunisia,2008,10677,,,,,no
TN,Tunisia,2009,10801.3,,,,,no
TN,Tunisia,2010,10993.9,,,,,no
TN,Tunisia,2011,10512.6,,,,,no
TN,Tunisia,2012,10848.2,,,,,no
TN,Tunisia,2013,11023.4,,,,,no
TN,Tunisia,2014,11354.2,,,,,no
TN,Tunisia,2015,11410.3,,,,,no
TN,Tunisia,2016,11428,,,,,no
TN,Tunisia,2017,11467.6,,,,,no
TN,Tunisia,2018,11594.4,,,,,no
TN,Tunisia,2019,11616.7,,,,,no
TR,Turkey,1949,,,,,,no
TR,Turkey,1950,13425.5,,,,,no
TR,Turkey,1951,14792.9,,,,,no
TR,Turkey,1952,16193.3,,,,,no
TR,Turkey,1953,17589,,,,,no
TR,Turkey,1954,16383.5,,,,,no
TR,Turkey,1955,17271.3,,,,,no
TR,Turkey,1956,17407.7,,,,,no
TR,Turkey,1957,18438.3,,,,,no
TR,Turkey,1958,18823,,,,,no
TR,Turkey,1959,19242.4,,,,,no
TR,Turkey,1960,19327.6,,,,,no
TR,Turkey,1961,19069.8,,,,,no
TR,Turkey,1962,19711.2,,,,,no
TR,Turkey,1963,21059.9,,,,,no
TR,Turkey,1964,21724.2,,,,,no
TR,Turkey,1965,21809.1,,,,,no
TR,Turkey,1966,28248.6,,,,,no
TR,Turkey,1967,28821.2,,,,,no
TR,Turkey,1968,30041.8,,,,,no
TR,Turkey,1969,30452.3,,,,,no
TR,Turkey,1970,25718.2,,,,,no
TR,Turkey,1971,26869,,,,,no
TR,Turkey,1972,28261.6,,,,,no
TR,Turkey,1973,28897.8,,,,,no
TR,Turkey,1974,28732.5,,,,,no
TR,Turkey,1975,30007,,,,,no
TR,Turkey,1976,32265.2,,,,,no
TR,Turkey,1977,32555.7,,,,,no
TR,Turkey,1978,32165.9,,,,,no
TR,Turkey,1979,30978.1,,,,,no
TR,Turkey,1980,29289.6,,,,,no
TR,Turkey,1981,29811.9,,,,,no
TR,Turkey,1982,29936.4,,,,,no
TR,Turkey,1983,30467.5,,,,,no
TR,Turkey,1984,31501.9,,,,,no
TR,Turkey,1985,31988.3,,,,,no
TR,Turkey,1986,33416.1,,,,,no
TR,Turkey,1987,35095.2,,,,,no
TR,Turkey,1988,34703.1,,,,,no
TR,Turkey,1989,34515.6,,,,,no
TR,Turkey,1990,37105.9,,,,,no
TR,Turkey,1991,36283.2,,,,,no
TR,Turkey,1992,37193,,,,,no
TR,Turkey,1993,39202.5,,,,,no
TR,Turkey,1994,35902.6,,,,,no
TR,Turkey,1995,38019.1,,,,,no
TR,Turkey,1996,39774.1,,,,,no
TR,Turkey,1997,41842.7,,,,,no
TR,Turkey,1998,41534.5,,,,,no
TR,Turkey,1999,38614.8,,,,,no
TR,Turkey,2000,40375.1,,,,,no
TR,Turkey,2001,35772.6,,,,,no
TR,Turkey,2002,38164.8,,,,,no
TR,Turkey,2003,39836.1,,,,,no
TR,Turkey,2004,42883.9,,,,,no
TR,Turkey,2005,46056.6,,,,,no
TR,Turkey,2006,48128.2,,,,,no
TR,Turkey,2007,49394.7,,,,,no
TR,Turkey,2008,48589.6,,,,,no
TR,Turkey,2009,44554.1,,,,,no
TR,Turkey,2010,48342.9,,,,,no
TR,Turkey,2011,52997,,,,,no
TR,Turkey,2012,54254.6,,,,,no
TR,Turkey,2013,57971.2,,,,,no
TR,Turkey,2014,59426.4,,,,,no
TR,Turkey,2015,61506.3,,,,,no
TR,Turkey,2016,61775.7,,,,,no
TR,Turkey,2017,64641.9,,,,,no
TR,Turkey,2018,64049.3,,,,,no
TR,Turkey,2019,61963.3,,,,,no
GB,United Kingdom,1949,9834.5,,,,,no
GB,United Kingdom,1950,10141.5,,,,,no
GB,United Kingdom,1951,9887.8,,,,,no
GB,United Kingdom,1952,10106,,,,,no
GB,United Kingdom,1953,10834.7,,,,,no
GB,United Kingdom,1954,11248.1,,,,,no
GB,United Kingdom,1955,11416.6,,,,,no
GB,United Kingdom,1956,11412.2,,,,,no
GB,United Kingdom,1957,11725.3,,,,,no
GB,United Kingdom,1958,11821,,,,,no
GB,United Kingdom,1959,12295.7,,,,,no
GB,United Kingdom,1960,12672.5,,,,,no
GB,United Kingdom,1961,13204.7,,,,,no
GB,United Kingdom,1962,13657.1,,,,,no
GB,United Kingdom,1963,14077.8,,,,,no
GB,United Kingdom,1964,14140.6,,,,,no
GB,United Kingdom,1965,14371.3,,,,,no
GB,United Kingdom,1966,14815.9,,,,,no
GB,United Kingdom,1967,15139.9,,,,,no
GB,United Kingdom,1968,15124.5,,,,,no
GB,United Kingdom,1969,15420.3,,,,,no
GB,United Kingdom,1970,15365.5,,,,,no
GB,United Kingdom,1971,15466.5,,,,,no
GB,United Kingdom,1972,15861.4,,,,,no
GB,United Kingdom,1973,16185.4,,,,,no
GB,United Kingdom,1974,16211,,,,,no
GB,United Kingdom,1975,14278.1,,,,,no
GB,United Kingdom,1976,15540.6,,,,,no
GB,United Kingdom,1977,16031.6,,,,,no
GB,United Kingdom,1978,16566.5,,,,,no
GB,United Kingdom,1979,16554.7,,,,,no
GB,United Kingdom,1980,15989.9,,,,,no
GB,United Kingdom,1981,16732.7,,,,,no
GB,United Kingdom,1982,17014.2,,,,,no
GB,United Kingdom,1983,17737.4,,,,,no
GB,United Kingdom,1984,18476.4,,,,,no
GB,United Kingdom,1985,18665.2,,,,,no
GB,United Kingdom,1986,19417.5,,,,,no
GB,United Kingdom,1987,19758.3,,,,,no
GB,United Kingdom,1988,20268.5,,,,,no
GB,United Kingdom,1989,20994.2,,,,,no
GB,United Kingdom,1990,21161.6,,,,,no
GB,United Kingdom,1991,21313.6,,,,,no
GB,United Kingdom,1992,21568.3,,,,,no
GB,United Kingdom,1993,22051.2,,,,,no
GB,United Kingdom,1994,22904.7,,,,,no
GB,United Kingdom,1995,23939.2,,,,,no
GB,United Kingdom,1996,24144.3,,,,,no
GB,United Kingdom,1997,25193,,,,,no
GB,United Kingdom,1998,26523.6,,,,,no
GB,United Kingdom,1999,28336.6,,,,,no
GB,United Kingdom,2000,28561.2,,,,,no
GB,United Kingdom,2001,29458,,,,,no
GB,United Kingdom,2002,30015,,,,,no
GB,United Kingdom,2003,30807.4,,,,,no
GB,United Kingdom,2004,31597.2,,,,,no
GB,United Kingdom,2005,32025.4,,,,,no
GB,United Kingdom,2006,32421.8,,,,,no
GB,United Kingdom,2007,32695.5,,,,,no
GB,United Kingdom,2008,33546.7,,,,,no
GB,United Kingdom,2009,33834,,,,,no
GB,United Kingdom,2010,31136.1,,,,,no
GB,United Kingdom,2011,31407.1,,,,,no
GB,United Kingdom,2012,30572.1,,,,,no
GB,United Kingdom,2013,31058.8,,,,,no
GB,United Kingdom,2014,31291.3,,,,,no
GB,United Kingdom,2015,31919.3,,,,,no
GB,United Kingdom,2016,32087.5,,,,,no
GB,United Kingdom,2017,32778.6,,,,,no
GB,United Kingdom,2018,32989.5,,,,,no
GB,United Kingdom,2019,33331.5,,,,,no
